timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,surface_pressure_hpa,wind_speed_kmh,weather_code,latitude,longitude,data_source,dataset_type,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,temperature,humidity,pressure,wind_speed,pressure_change_3h,humidity_trend_3h,predicted_rainfall_6h_mm,rainfall_category
2022-09-30T04:00,25.2,90,0.0,0.0,1004.0,8.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,0.7999999999999998,2.5000000000000018,3.200000000000002,6.199999999999998,25.2,90,1004.0,8.7,-0.39999999999997726,1.0,0.2,LOW
2022-09-30T05:00,25.3,86,0.0,0.0,1003.9,6.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.2,1.9000000000000017,3.200000000000002,4.799999999999998,25.3,86,1003.9,6.4,0.10000000000002274,-3.0,0.3,LOW
2022-09-30T06:00,25.5,85,0.0,0.0,1004.4,6.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.2,1.0000000000000018,2.900000000000002,3.3999999999999986,25.5,85,1004.4,6.2,0.5,-4.0,0.4,LOW
2022-09-30T07:00,26.3,78,0.0,0.0,1005.1,8.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.8000000000000016,2.900000000000002,3.3999999999999986,26.3,78,1005.1,8.3,1.1000000000000227,-12.0,0.4,LOW
2022-09-30T08:00,26.7,75,0.1,0.1,1005.5,10.8,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.2000000000000018,2.900000000000002,3.3999999999999986,26.7,75,1005.5,10.8,1.6000000000000227,-11.0,0.4,LOW
2022-09-30T09:00,27.5,73,0.1,0.1,1005.9,12.2,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.1,0.3000000000000018,3.0000000000000018,3.4999999999999982,27.5,73,1005.9,12.2,1.5,-12.0,0.4,LOW
2022-09-30T10:00,28.5,70,0.1,0.1,1005.7,13.7,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.2,0.2000000000000018,2.7000000000000015,3.4999999999999982,28.5,70,1005.7,13.7,0.6000000000000227,-8.0,0.4,LOW
2022-09-30T11:00,28.8,68,0.1,0.1,1005.3,14.3,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.30000000000000004,0.3000000000000018,2.200000000000002,3.4999999999999982,28.8,68,1005.3,14.3,-0.20000000000004547,-7.0,0.3,LOW
2022-09-30T12:00,29.3,66,0.0,0.0,1004.3,11.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.30000000000000004,0.4000000000000018,1.400000000000002,3.5999999999999983,29.3,66,1004.3,11.7,-1.6000000000000227,-7.0,0.2,LOW
2022-09-30T13:00,29.0,69,0.0,0.0,1003.4,12.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.2,0.4000000000000018,1.200000000000002,3.5999999999999983,29.0,69,1003.4,12.1,-2.300000000000068,-1.0,0.2,LOW
2022-09-30T14:00,29.9,65,0.1,0.1,1002.2,10.6,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.1,0.4000000000000018,0.6000000000000019,3.5999999999999983,29.9,65,1002.2,10.6,-3.099999999999909,-3.0,0.2,LOW
2022-09-30T15:00,30.1,63,0.1,0.1,1001.7,10.5,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.1,0.4000000000000018,0.7000000000000018,3.6999999999999984,30.1,63,1001.7,10.5,-2.599999999999909,-3.0,0.1,LOW
2022-09-30T16:00,29.4,67,0.0,0.0,1001.7,9.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.2,0.4000000000000018,0.6000000000000018,3.799999999999998,29.4,67,1001.7,9.7,-1.6999999999999318,-2.0,0.0,LOW
2022-09-30T17:00,28.2,75,0.0,0.0,1002.5,9.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.2,0.3000000000000018,0.6000000000000019,3.799999999999998,28.2,75,1002.5,9.2,0.2999999999999545,10.0,0.0,LOW
2022-09-30T18:00,27.7,77,0.0,0.0,1003.2,7.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.1,0.2000000000000018,0.6000000000000019,3.4999999999999982,27.7,77,1003.2,7.9,1.5,14.0,0.0,LOW
2022-09-30T19:00,27.3,81,0.0,0.0,1003.9,6.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.2000000000000018,0.6000000000000019,3.4999999999999982,27.3,81,1003.9,6.3,2.199999999999932,14.0,0.0,LOW
2022-09-30T20:00,27.1,83,0.0,0.0,1005.0,7.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.2000000000000018,0.6000000000000019,3.4999999999999982,27.1,83,1005.0,7.6,2.5,8.0,0.0,LOW
2022-09-30T21:00,27.1,84,0.0,0.0,1005.4,7.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.10000000000000178,0.5000000000000018,3.4999999999999982,27.1,84,1005.4,7.0,2.199999999999932,7.0,0.0,LOW
2022-09-30T22:00,26.6,86,0.0,0.0,1005.3,3.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4000000000000018,3.099999999999998,26.6,86,1005.3,3.9,1.3999999999999773,5.0,0.0,LOW
2022-09-30T23:00,26.1,89,0.0,0.0,1005.1,4.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.3000000000000018,2.4999999999999982,26.1,89,1005.1,4.9,0.10000000000002274,6.0,0.0,LOW
2022-10-01T00:00,26.4,83,0.0,0.0,1004.5,4.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2000000000000018,1.599999999999998,26.4,83,1004.5,4.9,-0.8999999999999773,-1.0,0.0,LOW
2022-10-01T01:00,26.6,78,0.0,0.0,1003.6,11.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2000000000000018,1.3999999999999981,26.6,78,1003.6,11.3,-1.6999999999999318,-8.0,0.9,LOW
2022-10-01T02:00,26.3,77,0.0,0.0,1003.5,11.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2000000000000018,0.7999999999999983,26.3,77,1003.5,11.2,-1.6000000000000227,-12.0,1.3,LOW
2022-10-01T03:00,26.2,77,0.0,0.0,1003.3,11.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.10000000000000178,0.7999999999999983,26.2,77,1003.3,11.8,-1.2000000000000455,-6.0,1.7,LOW
2022-10-01T04:00,26.2,77,0.0,0.0,1003.6,10.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.5999999999999983,26.2,77,1003.6,10.5,0.0,-1.0,3.5,LOW
2022-10-01T05:00,25.4,85,0.0,0.0,1003.9,12.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.5999999999999983,25.4,85,1003.9,12.7,0.39999999999997726,8.0,5.2,MODERATE
2022-10-01T06:00,25.3,87,0.9,0.9,1004.7,10.5,53,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.5999999999999983,25.3,87,1004.7,10.5,1.400000000000091,10.0,6.8,MODERATE
2022-10-01T07:00,25.7,87,0.4,0.4,1005.6,5.9,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.9,0.9,0.9000000000000018,0.9000000000000018,1.4999999999999982,25.7,87,1005.6,5.9,2.0,10.0,6.1,MODERATE
2022-10-01T08:00,26.0,86,0.4,0.4,1006.2,14.6,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.4,1.3,1.3000000000000018,1.3000000000000018,1.8999999999999984,26.0,86,1006.2,14.6,2.300000000000068,1.0,5.7,MODERATE
2022-10-01T09:00,26.5,83,1.8,1.8,1006.5,13.7,61,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.4,1.7000000000000002,1.700000000000002,1.700000000000002,2.1999999999999984,26.5,83,1006.5,13.7,1.7999999999999545,-4.0,5.8,MODERATE
2022-10-01T10:00,26.5,84,1.7,1.7,1006.4,13.0,61,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,1.8,2.6,3.5000000000000018,3.5000000000000018,3.899999999999998,26.5,84,1006.4,13.0,0.7999999999999545,-3.0,4.9,LOW
2022-10-01T11:00,25.8,90,1.6,1.6,1005.3,15.6,61,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,1.7,3.9000000000000004,5.200000000000002,5.200000000000002,5.499999999999998,25.8,90,1005.3,15.6,-0.900000000000091,4.0,3.2,LOW
2022-10-01T12:00,27.5,81,0.2,0.2,1004.2,13.8,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,1.6,5.1,6.800000000000002,6.800000000000002,6.999999999999998,27.5,81,1004.2,13.8,-2.2999999999999545,-2.0,1.6,LOW
2022-10-01T13:00,28.5,77,0.0,0.0,1003.0,15.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,3.5,6.100000000000001,7.000000000000002,7.199999999999998,28.5,77,1003.0,15.0,-3.3999999999999773,-7.0,1.4,LOW
2022-10-01T14:00,29.4,71,0.5,0.5,1002.0,19.8,53,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,1.8,5.700000000000002,7.000000000000002,7.199999999999998,29.4,71,1002.0,19.8,-3.2999999999999545,-19.0,1.4,LOW
2022-10-01T15:00,28.1,78,0.9,0.9,1001.9,13.2,53,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.5,0.7,5.800000000000002,7.500000000000002,7.599999999999998,28.1,78,1001.9,13.2,-2.300000000000068,-3.0,0.9,LOW
2022-10-01T16:00,28.1,79,0.0,0.0,1002.3,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.9,1.4,4.900000000000002,8.400000000000002,8.399999999999999,28.1,79,1002.3,12.6,-0.7000000000000455,2.0,0.0,LOW
2022-10-01T17:00,28.8,73,0.0,0.0,1002.2,14.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,1.4,3.2000000000000015,8.400000000000002,8.399999999999999,28.8,73,1002.2,14.5,0.20000000000004547,2.0,0.0,LOW
2022-10-01T18:00,28.1,73,0.0,0.0,1002.9,13.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.9,1.6000000000000019,8.400000000000002,8.399999999999999,28.1,73,1002.9,13.9,1.0,-5.0,0.0,LOW
2022-10-01T19:00,28.0,72,0.0,0.0,1003.6,14.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,1.4000000000000017,7.500000000000002,8.399999999999999,28.0,72,1003.6,14.7,1.3000000000000682,-7.0,0.0,LOW
2022-10-01T20:00,27.8,72,0.0,0.0,1004.3,13.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,1.4000000000000017,7.100000000000002,8.399999999999999,27.8,72,1004.3,13.4,2.099999999999909,-1.0,0.0,LOW
2022-10-01T21:00,27.5,74,0.0,0.0,1004.9,12.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.9000000000000018,6.700000000000002,8.399999999999999,27.5,74,1004.9,12.7,2.0,1.0,0.0,LOW
2022-10-01T22:00,27.4,73,0.0,0.0,1004.8,12.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,4.900000000000002,8.399999999999999,27.4,73,1004.8,12.4,1.1999999999999318,1.0,0.0,LOW
2022-10-01T23:00,27.5,71,0.0,0.0,1004.7,14.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,3.2000000000000015,8.399999999999999,27.5,71,1004.7,14.3,0.40000000000009095,-1.0,0.0,LOW
2022-10-02T00:00,27.6,70,0.0,0.0,1004.0,16.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,1.6000000000000019,8.399999999999999,27.6,70,1004.0,16.4,-0.8999999999999773,-4.0,0.0,LOW
2022-10-02T01:00,27.6,69,0.0,0.0,1003.4,16.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,1.4000000000000017,8.399999999999999,27.6,69,1003.4,16.9,-1.3999999999999773,-4.0,0.0,LOW
2022-10-02T02:00,27.3,68,0.0,0.0,1002.3,17.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,1.4000000000000017,8.399999999999999,27.3,68,1002.3,17.5,-2.400000000000091,-3.0,0.0,LOW
2022-10-02T03:00,27.1,68,0.0,0.0,1002.1,16.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.9000000000000018,8.399999999999999,27.1,68,1002.1,16.3,-1.8999999999999773,-2.0,0.0,LOW
2022-10-02T04:00,27.0,69,0.0,0.0,1002.4,15.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,8.399999999999999,27.0,69,1002.4,15.6,-1.0,0.0,0.0,LOW
2022-10-02T05:00,26.5,71,0.0,0.0,1002.4,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,8.399999999999999,26.5,71,1002.4,13.3,0.10000000000002274,3.0,0.0,LOW
2022-10-02T06:00,26.5,72,0.0,0.0,1003.1,13.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,8.399999999999999,26.5,72,1003.1,13.7,1.0,4.0,0.0,LOW
2022-10-02T07:00,27.3,73,0.0,0.0,1004.3,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,7.499999999999998,27.3,73,1004.3,12.6,1.8999999999999773,4.0,0.0,LOW
2022-10-02T08:00,28.5,70,0.0,0.0,1004.8,13.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,7.099999999999999,28.5,70,1004.8,13.4,2.3999999999999773,-1.0,0.0,LOW
2022-10-02T09:00,29.5,66,0.0,0.0,1004.9,15.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,6.699999999999998,29.5,66,1004.9,15.3,1.7999999999999545,-6.0,0.0,LOW
2022-10-02T10:00,30.6,63,0.0,0.0,1004.9,15.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,4.899999999999999,30.6,63,1004.9,15.0,0.6000000000000227,-10.0,0.0,LOW
2022-10-02T11:00,31.3,61,0.0,0.0,1004.5,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,3.199999999999998,31.3,61,1004.5,14.0,-0.2999999999999545,-9.0,0.0,LOW
2022-10-02T12:00,31.5,61,0.0,0.0,1003.6,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,1.5999999999999983,31.5,61,1003.6,14.0,-1.2999999999999545,-5.0,0.0,LOW
2022-10-02T13:00,31.8,60,0.0,0.0,1002.6,13.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,1.3999999999999981,31.8,60,1002.6,13.9,-2.2999999999999545,-3.0,0.0,LOW
2022-10-02T14:00,31.8,58,0.0,0.0,1002.0,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,1.3999999999999981,31.8,58,1002.0,14.8,-2.5,-3.0,0.0,LOW
2022-10-02T15:00,32.1,55,0.0,0.0,1001.5,14.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999982,32.1,55,1001.5,14.7,-2.1000000000000227,-6.0,0.0,LOW
2022-10-02T16:00,31.3,59,0.0,0.0,1001.5,12.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.3,59,1001.5,12.8,-1.1000000000000227,-1.0,0.0,LOW
2022-10-02T17:00,30.1,66,0.0,0.0,1002.0,7.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.1,66,1002.0,7.9,0.0,8.0,0.0,LOW
2022-10-02T18:00,29.0,69,0.0,0.0,1002.8,9.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.0,69,1002.8,9.9,1.2999999999999545,14.0,0.0,LOW
2022-10-02T19:00,28.7,68,0.0,0.0,1003.6,11.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.7,68,1003.6,11.6,2.1000000000000227,9.0,0.0,LOW
2022-10-02T20:00,28.5,67,0.0,0.0,1004.1,11.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.5,67,1004.1,11.5,2.1000000000000227,1.0,0.0,LOW
2022-10-02T21:00,28.4,67,0.0,0.0,1004.6,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.4,67,1004.6,12.6,1.8000000000000682,-2.0,0.0,LOW
2022-10-02T22:00,28.3,66,0.0,0.0,1004.3,14.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.3,66,1004.3,14.5,0.6999999999999318,-2.0,0.0,LOW
2022-10-02T23:00,28.3,66,0.0,0.0,1003.9,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.3,66,1003.9,14.8,-0.20000000000004547,-1.0,0.0,LOW
2022-10-03T00:00,27.9,68,0.0,0.0,1003.3,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,68,1003.3,14.0,-1.3000000000000682,1.0,0.0,LOW
2022-10-03T01:00,27.5,69,0.0,0.0,1002.6,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.5,69,1002.6,14.8,-1.6999999999999318,3.0,0.0,LOW
2022-10-03T02:00,27.2,70,0.0,0.0,1002.1,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.2,70,1002.1,14.8,-1.7999999999999545,4.0,0.0,LOW
2022-10-03T03:00,26.9,71,0.0,0.0,1001.9,13.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.9,71,1001.9,13.7,-1.3999999999999773,3.0,0.0,LOW
2022-10-03T04:00,26.8,71,0.0,0.0,1002.2,14.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.8,71,1002.2,14.4,-0.39999999999997726,2.0,0.0,LOW
2022-10-03T05:00,27.3,68,0.0,0.0,1002.6,15.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.3,68,1002.6,15.2,0.5,-2.0,0.0,LOW
2022-10-03T06:00,27.4,69,0.0,0.0,1003.0,16.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,69,1003.0,16.7,1.1000000000000227,-2.0,0.0,LOW
2022-10-03T07:00,28.0,69,0.0,0.0,1003.9,16.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.0,69,1003.9,16.8,1.6999999999999318,-2.0,0.0,LOW
2022-10-03T08:00,28.9,68,0.0,0.0,1004.5,15.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.9,68,1004.5,15.9,1.8999999999999773,0.0,0.0,LOW
2022-10-03T09:00,30.0,65,0.0,0.0,1004.6,15.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.0,65,1004.6,15.1,1.6000000000000227,-4.0,0.0,LOW
2022-10-03T10:00,31.4,60,0.0,0.0,1004.4,14.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.4,60,1004.4,14.3,0.5,-9.0,0.0,LOW
2022-10-03T11:00,32.7,55,0.0,0.0,1003.6,16.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.7,55,1003.6,16.6,-0.8999999999999773,-13.0,0.0,LOW
2022-10-03T12:00,33.6,46,0.0,0.0,1002.6,20.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.6,46,1002.6,20.1,-2.0,-19.0,0.0,LOW
2022-10-03T13:00,33.4,46,0.0,0.0,1001.8,21.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.4,46,1001.8,21.5,-2.6000000000000227,-14.0,0.0,LOW
2022-10-03T14:00,33.0,48,0.0,0.0,1001.4,20.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.0,48,1001.4,20.0,-2.2000000000000455,-7.0,0.0,LOW
2022-10-03T15:00,32.2,53,0.0,0.0,1001.0,15.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.2,53,1001.0,15.8,-1.6000000000000227,7.0,0.0,LOW
2022-10-03T16:00,32.0,56,0.0,0.0,1001.2,11.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.0,56,1001.2,11.5,-0.599999999999909,10.0,0.0,LOW
2022-10-03T17:00,30.4,63,0.0,0.0,1001.4,8.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.4,63,1001.4,8.0,0.0,15.0,0.0,LOW
2022-10-03T18:00,29.6,65,0.0,0.0,1002.0,6.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.6,65,1002.0,6.7,1.0,12.0,0.0,LOW
2022-10-03T19:00,29.3,67,0.0,0.0,1002.8,7.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.3,67,1002.8,7.9,1.599999999999909,11.0,0.0,LOW
2022-10-03T20:00,28.8,68,0.0,0.0,1003.9,7.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,68,1003.9,7.6,2.5,5.0,0.0,LOW
2022-10-03T21:00,28.8,66,0.0,0.0,1004.4,9.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,66,1004.4,9.4,2.3999999999999773,1.0,0.0,LOW
2022-10-03T22:00,28.1,68,0.0,0.0,1004.6,7.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.1,68,1004.6,7.6,1.8000000000000682,1.0,0.0,LOW
2022-10-03T23:00,27.2,73,0.0,0.0,1004.2,6.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.2,73,1004.2,6.9,0.3000000000000682,5.0,0.0,LOW
2022-10-04T00:00,26.6,76,0.0,0.0,1003.9,5.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.6,76,1003.9,5.8,-0.5,10.0,0.0,LOW
2022-10-04T01:00,26.5,76,0.0,0.0,1003.2,8.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.5,76,1003.2,8.0,-1.3999999999999773,8.0,0.0,LOW
2022-10-04T02:00,26.4,74,0.0,0.0,1002.6,10.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.4,74,1002.6,10.4,-1.6000000000000227,1.0,0.0,LOW
2022-10-04T03:00,26.3,73,0.0,0.0,1002.5,11.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.3,73,1002.5,11.5,-1.3999999999999773,-3.0,0.0,LOW
2022-10-04T04:00,26.1,73,0.0,0.0,1002.5,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.1,73,1002.5,12.6,-0.7000000000000455,-3.0,0.0,LOW
2022-10-04T05:00,26.4,71,0.0,0.0,1002.7,13.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.4,71,1002.7,13.7,0.10000000000002274,-3.0,0.0,LOW
2022-10-04T06:00,26.7,71,0.0,0.0,1003.3,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,71,1003.3,13.3,0.7999999999999545,-2.0,0.0,LOW
2022-10-04T07:00,27.7,71,0.0,0.0,1003.8,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.7,71,1003.8,14.0,1.2999999999999545,-2.0,0.0,LOW
2022-10-04T08:00,29.4,67,0.0,0.0,1004.4,13.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.4,67,1004.4,13.5,1.6999999999999318,-4.0,0.0,LOW
2022-10-04T09:00,30.8,62,0.0,0.0,1004.8,13.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.8,62,1004.8,13.0,1.5,-9.0,0.0,LOW
